2017-03-27  14:12:50.117,  Generating log file
2017-03-27  14:12:50.129,  loading data from: Star-Wars-Yoda.csv
2017-03-27  14:12:50.245,  Connected to Arduino on /dev/ttyACM0
2017-03-27  14:13:14.255,  33 / 218,   14.0 -7.0
2017-03-27  14:13:15.101,  34 / 218,   16.0 -13.0
2017-03-27  14:13:15.781,  35 / 218,   11.0 -12.0
2017-03-27  14:13:16.634,  36 / 218,   5.0 -12.0
2017-03-27  14:13:16.691,  37 / 218,   0.0 -10.0
2017-03-27  14:13:17.238,  38 / 218,   -2.0 -13.0
2017-03-27  14:13:17.803,  39 / 218,   -3.0 -12.0
2017-03-27  14:13:18.479,  40 / 218,   -4.0 -7.0
2017-03-27  14:13:19.162,  41 / 218,   -118.0 -113.0
2017-03-27  14:13:19.560,  42 / 218,   -6.0 -9.0
2017-03-27  14:13:23.155,  43 / 218,   15.0 -12.0
2017-03-27  14:13:23.561,  44 / 218,   41.0 -23.0
2017-03-27  14:13:24.292,  45 / 218,   41.0 -16.0
2017-03-27  14:13:25.649,  46 / 218,   25.0 -10.0
2017-03-27  14:13:26.997,  47 / 218,   20.0 -14.0
2017-03-27  14:13:27.967,  48 / 218,   6.0 -7.0
2017-03-27  14:13:28.891,  49 / 218,   4.0 -10.0
2017-03-27  14:13:28.965,  50 / 218,   4.0 -18.0
2017-03-27  14:13:29.412,  51 / 218,   -2.0 -16.0
2017-03-27  14:13:30.358,  52 / 218,   -8.0 -14.0
2017-03-27  14:13:31.204,  53 / 218,   -14.0 -11.0
2017-03-27  14:13:31.890,  54 / 218,   -32.0 -14.0
2017-03-27  14:13:32.635,  55 / 218,   -70.0 -21.0
2017-03-27  14:13:33.814,  56 / 218,   -43.0 -9.0
2017-03-27  14:13:35.868,  57 / 218,   -34.0 -2.0
2017-03-27  14:13:37.269,  58 / 218,   -14.0 1.0
2017-03-27  14:13:38.546,  59 / 218,   -12.0 3.0
2017-03-27  14:13:39.233,  60 / 218,   -11.0 4.0
2017-03-27  14:13:39.883,  61 / 218,   -10.0 5.0
2017-03-27  14:13:40.433,  62 / 218,   -7.0 5.0
2017-03-27  14:13:40.977,  63 / 218,   -10.0 13.0
2017-03-27  14:13:41.421,  64 / 218,   -9.0 13.0
2017-03-27  14:13:41.969,  65 / 218,   -3.0 8.0
2017-03-27  14:13:42.616,  66 / 218,   0.0 10.0
2017-03-27  14:13:43.105,  67 / 218,   5.0 9.0
2017-03-27  14:13:43.699,  68 / 218,   3.0 3.0
2017-03-27  14:13:44.152,  69 / 218,   -6.0 -2.0
2017-03-27  14:13:44.394,  70 / 218,   -14.0 -5.0
2017-03-27  14:13:44.741,  71 / 218,   -14.0 -6.0
2017-03-27  14:13:45.486,  72 / 218,   -9.0 -4.0
2017-03-27  14:13:46.230,  73 / 218,   -10.0 -6.0
2017-03-27  14:13:46.692,  74 / 218,   -7.0 -7.0
2017-03-27  14:13:47.277,  75 / 218,   -2.0 -8.0
2017-03-27  14:13:47.721,  76 / 218,   -1.0 -4.0
2017-03-27  14:13:48.114,  77 / 218,   6.0 -18.0
2017-03-27  14:13:48.504,  78 / 218,   3.0 -7.0
2017-03-27  14:13:49.271,  79 / 218,   -2.0 -1.0
2017-03-27  14:13:49.715,  80 / 218,   -7.0 5.0
2017-03-27  14:13:49.805,  81 / 218,   -11.0 10.0
2017-03-27  14:13:50.199,  82 / 218,   -9.0 9.0
2017-03-27  14:13:50.843,  83 / 218,   -10.0 10.0
2017-03-27  14:13:51.312,  84 / 218,   -10.0 10.0
2017-03-27  14:13:51.756,  85 / 218,   -10.0 11.0
2017-03-27  14:13:51.838,  86 / 218,   -7.0 8.0
2017-03-27  14:13:51.890,  87 / 218,   -3.0 3.0
2017-03-27  14:13:52.241,  88 / 218,   -5.0 4.0
2017-03-27  14:13:52.312,  89 / 218,   -6.0 5.0
2017-03-27  14:13:52.385,  90 / 218,   -6.0 6.0
2017-03-27  14:13:52.643,  91 / 218,   -7.0 7.0
2017-03-27  14:13:52.697,  92 / 218,   -8.0 8.0
2017-03-27  14:13:52.749,  93 / 218,   -16.0 16.0
2017-03-27  14:13:52.807,  94 / 218,   -15.0 15.0
2017-03-27  14:13:52.863,  95 / 218,   -10.0 11.0
2017-03-27  14:13:52.923,  96 / 218,   -5.0 9.0
2017-03-27  14:13:53.396,  97 / 218,   -2.0 4.0
2017-03-27  14:13:53.850,  98 / 218,   -8.0 8.0
2017-03-27  14:13:54.193,  99 / 218,   -11.0 11.0
2017-03-27  14:13:54.565,  100 / 218,   -6.0 6.0
2017-03-27  14:13:54.617,  101 / 218,   -6.0 3.0
2017-03-27  14:13:54.671,  102 / 218,   -6.0 4.0
2017-03-27  14:13:54.948,  103 / 218,   -6.0 5.0
2017-03-27  14:13:55.392,  104 / 218,   -7.0 6.0
2017-03-27  14:13:55.773,  105 / 218,   -8.0 7.0
2017-03-27  14:13:56.216,  106 / 218,   -10.0 10.0
2017-03-27  14:13:56.760,  107 / 218,   -8.0 8.0
2017-03-27  14:13:57.133,  108 / 218,   0.0 0.0
2017-03-27  14:13:57.186,  109 / 218,   160.0 -151.0
2017-03-27  14:13:57.251,  110 / 218,   6.0 -1.0
2017-03-27  14:14:01.961,  111 / 218,   11.0 2.0
2017-03-27  14:14:02.333,  112 / 218,   32.0 9.0
2017-03-27  14:14:02.886,  113 / 218,   27.0 11.0
2017-03-27  14:14:04.108,  114 / 218,   26.0 13.0
2017-03-27  14:14:05.135,  115 / 218,   29.0 17.0
2017-03-27  14:14:06.169,  116 / 218,   40.0 26.0
2017-03-27  14:14:07.228,  117 / 218,   21.0 13.0
2017-03-27  14:14:08.712,  118 / 218,   2.0 0.0
2017-03-27  14:14:09.518,  119 / 218,   2.0 -4.0
2017-03-27  14:14:09.670,  120 / 218,   10.0 -31.0
2017-03-27  14:14:09.817,  121 / 218,   15.0 -36.0
2017-03-27  14:14:10.985,  122 / 218,   17.0 3.0
2017-03-27  14:14:12.267,  123 / 218,   -2.0 10.0
2017-03-27  14:14:13.016,  124 / 218,   -11.0 33.0
2017-03-27  14:14:13.596,  125 / 218,   -9.0 36.0
2017-03-27  14:14:14.695,  126 / 218,   0.0 5.0
2017-03-27  14:14:15.995,  127 / 218,   1.0 2.0
2017-03-27  14:14:16.342,  128 / 218,   5.0 6.0
2017-03-27  14:14:16.489,  129 / 218,   1.0 4.0
2017-03-27  14:14:16.941,  130 / 218,   -1.0 3.0
2017-03-27  14:14:17.285,  131 / 218,   -6.0 4.0
2017-03-27  14:14:17.453,  132 / 218,   -4.0 1.0
2017-03-27  14:14:17.636,  133 / 218,   -5.0 61.0
2017-03-27  14:14:17.881,  134 / 218,   6.0 61.0
2017-03-27  14:14:19.672,  135 / 218,   -10.0 -2.0
2017-03-27  14:14:21.529,  136 / 218,   -10.0 -2.0
2017-03-27  14:14:21.981,  137 / 218,   -7.0 -67.0
2017-03-27  14:14:22.531,  138 / 218,   6.0 -67.0
2017-03-27  14:14:24.519,  139 / 218,   -3.0 -2.0
2017-03-27  14:14:26.473,  140 / 218,   -33.0 -20.0
2017-03-27  14:14:26.622,  141 / 218,   -51.0 -31.0
2017-03-27  14:14:27.800,  142 / 218,   -39.0 -20.0
2017-03-27  14:14:29.494,  143 / 218,   -37.0 -13.0
2017-03-27  14:14:30.783,  144 / 218,   -36.0 -9.0
2017-03-27  14:14:32.032,  145 / 218,   -4.0 -2.0
2017-03-27  14:14:33.353,  146 / 218,   2.0 -4.0
2017-03-27  14:14:33.662,  147 / 218,   5.0 -6.0
2017-03-27  14:14:33.814,  148 / 218,   5.0 -5.0
2017-03-27  14:14:34.162,  149 / 218,   72.0 -48.0
2017-03-27  14:14:34.452,  150 / 218,   2.0 13.0
2017-03-27  14:14:36.709,  151 / 218,   2.0 4.0
2017-03-27  14:14:37.268,  152 / 218,   11.0 1.0
2017-03-27  14:14:37.621,  153 / 218,   14.0 1.0
2017-03-27  14:14:38.082,  154 / 218,   9.0 -12.0
2017-03-27  14:14:38.863,  155 / 218,   9.0 -12.0
2017-03-27  14:14:39.454,  156 / 218,   -24.0 -4.0
2017-03-27  14:14:40.118,  157 / 218,   -21.0 -2.0
2017-03-27  14:14:41.069,  158 / 218,   -2.0 11.0
2017-03-27  14:14:41.966,  159 / 218,   0.0 0.0
2017-03-27  14:14:42.514,  160 / 218,   272.0 210.0
2017-03-27  14:14:42.580,  161 / 218,   5.0 17.0
2017-03-27  14:14:50.248,  162 / 218,   7.0 17.0
2017-03-27  14:14:51.041,  163 / 218,   10.0 20.0
2017-03-27  14:14:51.743,  164 / 218,   29.0 44.0
2017-03-27  14:14:52.694,  165 / 218,   22.0 29.0
2017-03-27  14:14:54.230,  166 / 218,   26.0 34.0
2017-03-27  14:14:55.322,  167 / 218,   15.0 18.0
2017-03-27  14:14:56.550,  168 / 218,   21.0 20.0
2017-03-27  14:14:57.386,  169 / 218,   25.0 21.0
2017-03-27  14:14:58.276,  170 / 218,   22.0 15.0
2017-03-27  14:14:59.237,  171 / 218,   22.0 11.0
2017-03-27  14:15:00.136,  172 / 218,   12.0 4.0
2017-03-27  14:15:01.127,  173 / 218,   -3.0 -11.0
2017-03-27  14:15:01.792,  174 / 218,   -7.0 -18.0
2017-03-27  14:15:02.338,  175 / 218,   -10.0 -23.0
2017-03-27  14:15:03.222,  176 / 218,   -12.0 -21.0
2017-03-27  14:15:04.151,  177 / 218,   -14.0 -20.0
2017-03-27  14:15:05.065,  178 / 218,   -8.0 -10.0
2017-03-27  14:15:05.935,  179 / 218,   11.0 -4.0
2017-03-27  14:15:06.508,  180 / 218,   19.0 -7.0
2017-03-27  14:15:07.067,  181 / 218,   17.0 -10.0
2017-03-27  14:15:07.856,  182 / 218,   15.0 -12.0
2017-03-27  14:15:08.732,  183 / 218,   11.0 -14.0
2017-03-27  14:15:09.521,  184 / 218,   10.0 -21.0
2017-03-27  14:15:10.210,  185 / 218,   4.0 -25.0
2017-03-27  14:15:11.062,  186 / 218,   1.0 -16.0
2017-03-27  14:15:12.116,  187 / 218,   -2.0 -14.0
2017-03-27  14:15:12.907,  188 / 218,   -4.0 -17.0
2017-03-27  14:15:13.687,  189 / 218,   -7.0 -17.0
2017-03-27  14:15:14.447,  190 / 218,   -9.0 -18.0
2017-03-27  14:15:15.197,  191 / 218,   -11.0 -19.0
2017-03-27  14:15:16.148,  192 / 218,   -11.0 -16.0
2017-03-27  14:15:16.930,  193 / 218,   -20.0 -25.0
2017-03-27  14:15:17.714,  194 / 218,   -2.0 -5.0
2017-03-27  14:15:18.742,  195 / 218,   9.0 -11.0
2017-03-27  14:15:19.053,  196 / 218,   10.0 -12.0
2017-03-27  14:15:19.637,  197 / 218,   3.0 -4.0
2017-03-27  14:15:20.324,  198 / 218,   5.0 -6.0
2017-03-27  14:15:20.601,  199 / 218,   15.0 -19.0
2017-03-27  14:15:21.051,  200 / 218,   18.0 -28.0
2017-03-27  14:15:21.806,  201 / 218,   2.0 -5.0
2017-03-27  14:15:22.890,  202 / 218,   0.0 -3.0
2017-03-27  14:15:23.264,  203 / 218,   -4.0 -2.0
2017-03-27  14:15:23.432,  204 / 218,   -7.0 -2.0
2017-03-27  14:15:23.693,  205 / 218,   -16.0 -1.0
2017-03-27  14:15:24.137,  206 / 218,   -15.0 2.0
2017-03-27  14:15:24.901,  207 / 218,   -16.0 5.0
2017-03-27  14:15:25.651,  208 / 218,   -19.0 8.0
2017-03-27  14:15:26.439,  209 / 218,   -20.0 11.0
2017-03-27  14:15:27.283,  210 / 218,   -28.0 20.0
2017-03-27  14:15:28.178,  211 / 218,   -36.0 26.0
2017-03-27  14:15:29.272,  212 / 218,   -26.0 19.0
2017-03-27  14:15:30.533,  213 / 218,   -22.0 20.0
2017-03-27  14:15:31.580,  214 / 218,   -18.0 20.0
2017-03-27  14:15:32.540,  215 / 218,   -12.0 18.0
2017-03-27  14:15:33.318,  216 / 218,   -6.0 21.0
2017-03-27  14:15:34.065,  217 / 218,   -1.0 19.0
2017-03-27  14:15:34.928,  218 / 218,   0.0 0.0
