2017-04-02  14:56:39.755,  Generating log file
2017-04-02  14:56:39.756,  loading data from: cat_outline_11_9_16_tsp.csv
2017-04-02  14:56:39.927,  Connected to Arduino on /dev/ttyACM0
2017-04-02  14:59:03.661,  434 / 702,   -3.0 -5.0
2017-04-02  14:59:03.913,  435 / 702,   -5.0 -3.0
2017-04-02  14:59:04.192,  436 / 702,   -2.0 0.0
2017-04-02  14:59:04.439,  437 / 702,   -3.0 -6.0
2017-04-02  14:59:04.609,  438 / 702,   -5.0 -5.0
2017-04-02  14:59:04.985,  439 / 702,   -3.0 1.0
2017-04-02  14:59:05.336,  440 / 702,   -4.0 -7.0
2017-04-02  14:59:05.487,  441 / 702,   -5.0 -3.0
2017-04-02  14:59:05.839,  442 / 702,   -3.0 -1.0
2017-04-02  14:59:06.121,  443 / 702,   -3.0 -5.0
2017-04-02  14:59:06.372,  444 / 702,   -5.0 -3.0
2017-04-02  14:59:06.624,  445 / 702,   -5.0 -3.0
2017-04-02  14:59:06.878,  446 / 702,   -4.0 -1.0
2017-04-02  14:59:07.174,  447 / 702,   -5.0 -6.0
2017-04-02  14:59:07.525,  448 / 702,   -4.0 0.0
2017-04-02  14:59:07.876,  449 / 702,   -3.0 -1.0
2017-04-02  14:59:08.133,  450 / 702,   -4.0 -4.0
2017-04-02  14:59:08.360,  451 / 702,   -5.0 -3.0
2017-04-02  14:59:08.696,  452 / 702,   -5.0 -3.0
2017-04-02  14:59:08.980,  453 / 702,   -4.0 -1.0
2017-04-02  14:59:09.335,  454 / 702,   -3.0 -1.0
2017-04-02  14:59:09.636,  455 / 702,   -4.0 -4.0
2017-04-02  14:59:09.922,  456 / 702,   -4.0 0.0
2017-04-02  14:59:10.220,  457 / 702,   -5.0 -3.0
2017-04-02  14:59:10.512,  458 / 702,   -3.0 -1.0
2017-04-02  14:59:10.819,  459 / 702,   -3.0 1.0
2017-04-02  14:59:11.040,  460 / 702,   -4.0 -4.0
2017-04-02  14:59:11.256,  461 / 702,   -4.0 2.0
2017-04-02  14:59:11.566,  462 / 702,   -4.0 -4.0
2017-04-02  14:59:11.895,  463 / 702,   -5.0 1.0
2017-04-02  14:59:12.206,  464 / 702,   -4.0 0.0
2017-04-02  14:59:12.529,  465 / 702,   -4.0 0.0
2017-04-02  14:59:12.845,  466 / 702,   -4.0 0.0
2017-04-02  14:59:13.158,  467 / 702,   -4.0 0.0
2017-04-02  14:59:13.479,  468 / 702,   -5.0 1.0
2017-04-02  14:59:13.772,  469 / 702,   -5.0 1.0
2017-04-02  14:59:14.122,  470 / 702,   -4.0 2.0
2017-04-02  14:59:14.422,  471 / 702,   -4.0 -3.0
2017-04-02  14:59:14.776,  472 / 702,   -4.0 0.0
2017-04-02  14:59:15.058,  473 / 702,   -2.0 0.0
2017-04-02  14:59:15.407,  474 / 702,   -3.0 -1.0
2017-04-02  14:59:15.557,  475 / 702,   -4.0 -1.0
2017-04-02  14:59:15.758,  476 / 702,   -5.0 -2.0
2017-04-02  14:59:16.112,  477 / 702,   -3.0 1.0
2017-04-02  14:59:16.406,  478 / 702,   -4.0 -3.0
2017-04-02  14:59:16.656,  479 / 702,   -3.0 1.0
2017-04-02  14:59:16.934,  480 / 702,   -4.0 -3.0
2017-04-02  14:59:17.185,  481 / 702,   -2.0 0.0
2017-04-02  14:59:17.458,  482 / 702,   -4.0 -3.0
2017-04-02  14:59:17.625,  483 / 702,   -4.0 -3.0
2017-04-02  14:59:17.978,  484 / 702,   -5.0 -2.0
2017-04-02  14:59:18.272,  485 / 702,   0.0 -6.0
2017-04-02  14:59:18.572,  486 / 702,   -3.0 -4.0
2017-04-02  14:59:18.921,  487 / 702,   1.0 -8.0
2017-04-02  14:59:19.273,  488 / 702,   4.0 -9.0
2017-04-02  14:59:19.742,  489 / 702,   4.0 -3.0
2017-04-02  14:59:20.238,  490 / 702,   6.0 -2.0
2017-04-02  14:59:20.302,  491 / 702,   10.0 -2.0
2017-04-02  14:59:20.651,  492 / 702,   7.0 -1.0
2017-04-02  14:59:21.204,  493 / 702,   7.0 -1.0
2017-04-02  14:59:21.599,  494 / 702,   6.0 0.0
2017-04-02  14:59:22.050,  495 / 702,   6.0 0.0
2017-04-02  14:59:22.434,  496 / 702,   6.0 0.0
2017-04-02  14:59:22.887,  497 / 702,   6.0 0.0
2017-04-02  14:59:23.313,  498 / 702,   6.0 1.0
2017-04-02  14:59:23.709,  499 / 702,   4.0 0.0
2017-04-02  14:59:24.163,  500 / 702,   4.0 0.0
2017-04-02  14:59:24.458,  501 / 702,   6.0 1.0
2017-04-02  14:59:24.808,  502 / 702,   7.0 3.0
2017-04-02  14:59:25.204,  503 / 702,   7.0 3.0
2017-04-02  14:59:25.604,  504 / 702,   10.0 4.0
2017-04-02  14:59:25.985,  505 / 702,   10.0 4.0
2017-04-02  14:59:26.543,  506 / 702,   8.0 2.0
2017-04-02  14:59:27.099,  507 / 702,   8.0 4.0
2017-04-02  14:59:27.578,  508 / 702,   7.0 3.0
2017-04-02  14:59:28.052,  509 / 702,   7.0 3.0
2017-04-02  14:59:28.477,  510 / 702,   7.0 3.0
2017-04-02  14:59:28.847,  511 / 702,   8.0 4.0
2017-04-02  14:59:29.299,  512 / 702,   6.0 4.0
2017-04-02  14:59:29.751,  513 / 702,   6.0 4.0
2017-04-02  14:59:30.205,  514 / 702,   6.0 4.0
2017-04-02  14:59:30.601,  515 / 702,   6.0 4.0
2017-04-02  14:59:31.052,  516 / 702,   7.0 6.0
2017-04-02  14:59:31.505,  517 / 702,   6.0 4.0
2017-04-02  14:59:31.873,  518 / 702,   5.0 5.0
2017-04-02  14:59:32.325,  519 / 702,   6.0 4.0
2017-04-02  14:59:32.620,  520 / 702,   5.0 5.0
2017-04-02  14:59:33.073,  521 / 702,   5.0 5.0
2017-04-02  14:59:33.368,  522 / 702,   5.0 5.0
2017-04-02  14:59:33.639,  523 / 702,   5.0 5.0
2017-04-02  14:59:33.990,  524 / 702,   5.0 5.0
2017-04-02  14:59:34.264,  525 / 702,   6.0 7.0
2017-04-02  14:59:34.561,  526 / 702,   6.0 4.0
2017-04-02  14:59:34.954,  527 / 702,   5.0 8.0
2017-04-02  14:59:35.336,  528 / 702,   6.0 7.0
2017-04-02  14:59:35.789,  529 / 702,   5.0 5.0
2017-04-02  14:59:36.242,  530 / 702,   5.0 6.0
2017-04-02  14:59:36.523,  531 / 702,   5.0 5.0
2017-04-02  14:59:36.975,  532 / 702,   5.0 8.0
2017-04-02  14:59:37.271,  533 / 702,   5.0 6.0
2017-04-02  14:59:37.762,  534 / 702,   5.0 5.0
2017-04-02  14:59:38.239,  535 / 702,   4.0 7.0
2017-04-02  14:59:38.532,  536 / 702,   5.0 3.0
2017-04-02  14:59:38.958,  537 / 702,   5.0 6.0
2017-04-02  14:59:39.253,  538 / 702,   5.0 6.0
2017-04-02  14:59:39.556,  539 / 702,   4.0 4.0
2017-04-02  14:59:40.044,  540 / 702,   6.0 5.0
2017-04-02  14:59:40.336,  541 / 702,   6.0 5.0
2017-04-02  14:59:40.722,  542 / 702,   6.0 5.0
2017-04-02  14:59:41.115,  543 / 702,   6.0 4.0
2017-04-02  14:59:41.502,  544 / 702,   6.0 4.0
2017-04-02  14:59:41.882,  545 / 702,   7.0 6.0
2017-04-02  14:59:42.332,  546 / 702,   6.0 4.0
2017-04-02  14:59:42.783,  547 / 702,   6.0 4.0
2017-04-02  14:59:43.207,  548 / 702,   6.0 4.0
2017-04-02  14:59:43.630,  549 / 702,   8.0 6.0
2017-04-02  14:59:44.066,  550 / 702,   6.0 7.0
2017-04-02  14:59:44.562,  551 / 702,   2.0 -3.0
2017-04-02  14:59:44.947,  552 / 702,   -4.0 -4.0
2017-04-02  14:59:45.017,  553 / 702,   -2.0 -7.0
2017-04-02  14:59:45.476,  554 / 702,   4.0 1.0
2017-04-02  14:59:45.832,  555 / 702,   -5.0 -6.0
2017-04-02  14:59:46.095,  556 / 702,   0.0 -6.0
2017-04-02  14:59:46.446,  557 / 702,   -1.0 -5.0
2017-04-02  14:59:46.899,  558 / 702,   0.0 -5.0
2017-04-02  14:59:47.191,  559 / 702,   0.0 -6.0
2017-04-02  14:59:47.541,  560 / 702,   0.0 -6.0
2017-04-02  14:59:47.936,  561 / 702,   2.0 -5.0
2017-04-02  14:59:48.419,  562 / 702,   0.0 -6.0
2017-04-02  14:59:48.706,  563 / 702,   0.0 -6.0
2017-04-02  14:59:49.093,  564 / 702,   2.0 -5.0
2017-04-02  14:59:49.546,  565 / 702,   1.0 -4.0
2017-04-02  14:59:49.831,  566 / 702,   2.0 -5.0
2017-04-02  14:59:50.183,  567 / 702,   3.0 -3.0
2017-04-02  14:59:50.479,  568 / 702,   2.0 -3.0
2017-04-02  14:59:50.729,  569 / 702,   2.0 0.0
2017-04-02  14:59:50.926,  570 / 702,   0.0 -6.0
2017-04-02  14:59:51.077,  571 / 702,   4.0 -1.0
2017-04-02  14:59:51.428,  572 / 702,   3.0 -3.0
2017-04-02  14:59:51.675,  573 / 702,   5.0 -2.0
2017-04-02  14:59:51.826,  574 / 702,   4.0 -1.0
2017-04-02  14:59:52.083,  575 / 702,   4.0 -1.0
2017-04-02  14:59:52.435,  576 / 702,   4.0 1.0
2017-04-02  14:59:52.727,  577 / 702,   2.0 -2.0
2017-04-02  14:59:53.077,  578 / 702,   4.0 -1.0
2017-04-02  14:59:53.159,  579 / 702,   4.0 1.0
2017-04-02  14:59:53.384,  580 / 702,   3.0 0.0
2017-04-02  14:59:53.677,  581 / 702,   4.0 -1.0
2017-04-02  14:59:53.926,  582 / 702,   4.0 1.0
2017-04-02  14:59:54.210,  583 / 702,   4.0 1.0
2017-04-02  14:59:54.560,  584 / 702,   4.0 -1.0
2017-04-02  14:59:54.853,  585 / 702,   5.0 0.0
2017-04-02  14:59:55.202,  586 / 702,   2.0 -2.0
2017-04-02  14:59:55.495,  587 / 702,   4.0 -1.0
2017-04-02  14:59:55.587,  588 / 702,   3.0 0.0
2017-04-02  14:59:55.836,  589 / 702,   3.0 -3.0
2017-04-02  14:59:56.016,  590 / 702,   4.0 -4.0
2017-04-02  14:59:56.171,  591 / 702,   4.0 -1.0
2017-04-02  14:59:56.253,  592 / 702,   1.0 -4.0
2017-04-02  14:59:56.503,  593 / 702,   2.0 -4.0
2017-04-02  14:59:56.753,  594 / 702,   4.0 1.0
2017-04-02  14:59:57.106,  595 / 702,   -1.0 -6.0
2017-04-02  14:59:57.356,  596 / 702,   -1.0 -6.0
2017-04-02  14:59:57.708,  597 / 702,   3.0 0.0
2017-04-02  14:59:58.188,  598 / 702,   -5.0 -5.0
2017-04-02  14:59:58.274,  599 / 702,   0.0 -5.0
2017-04-02  14:59:58.571,  600 / 702,   -4.0 -4.0
2017-04-02  14:59:58.853,  601 / 702,   -3.0 -2.0
2017-04-02  14:59:59.201,  602 / 702,   -3.0 -8.0
2017-04-02  14:59:59.365,  603 / 702,   -4.0 -1.0
2017-04-02  14:59:59.848,  604 / 702,   -4.0 -6.0
2017-04-02  15:00:00.113,  605 / 702,   -4.0 -1.0
2017-04-02  15:00:00.472,  606 / 702,   -5.0 -5.0
2017-04-02  15:00:00.754,  607 / 702,   -4.0 -1.0
2017-04-02  15:00:01.056,  608 / 702,   -5.0 -5.0
2017-04-02  15:00:01.406,  609 / 702,   -4.0 -1.0
2017-04-02  15:00:01.675,  610 / 702,   -5.0 -3.0
2017-04-02  15:00:02.027,  611 / 702,   -4.0 -1.0
2017-04-02  15:00:02.312,  612 / 702,   -4.0 -1.0
2017-04-02  15:00:02.663,  613 / 702,   -4.0 -1.0
2017-04-02  15:00:02.956,  614 / 702,   -3.0 2.0
2017-04-02  15:00:03.341,  615 / 702,   -4.0 -1.0
2017-04-02  15:00:03.495,  616 / 702,   -3.0 2.0
2017-04-02  15:00:03.845,  617 / 702,   -4.0 1.0
2017-04-02  15:00:04.015,  618 / 702,   -4.0 -1.0
2017-04-02  15:00:04.364,  619 / 702,   -4.0 1.0
2017-04-02  15:00:04.658,  620 / 702,   -5.0 2.0
2017-04-02  15:00:05.008,  621 / 702,   -4.0 -1.0
2017-04-02  15:00:05.288,  622 / 702,   -4.0 1.0
2017-04-02  15:00:05.637,  623 / 702,   -6.0 1.0
2017-04-02  15:00:05.928,  624 / 702,   -4.0 1.0
2017-04-02  15:00:06.378,  625 / 702,   -4.0 -1.0
2017-04-02  15:00:06.660,  626 / 702,   -4.0 1.0
2017-04-02  15:00:07.009,  627 / 702,   -6.0 1.0
2017-04-02  15:00:07.300,  628 / 702,   -5.0 0.0
2017-04-02  15:00:07.755,  629 / 702,   -6.0 1.0
2017-04-02  15:00:08.050,  630 / 702,   -4.0 -1.0
2017-04-02  15:00:08.531,  631 / 702,   -6.0 1.0
2017-04-02  15:00:08.824,  632 / 702,   -4.0 -1.0
2017-04-02  15:00:09.274,  633 / 702,   0.0 3.0
2017-04-02  15:00:09.549,  634 / 702,   -6.0 -2.0
2017-04-02  15:00:09.703,  635 / 702,   -4.0 -1.0
2017-04-02  15:00:10.079,  636 / 702,   -5.0 0.0
2017-04-02  15:00:10.433,  637 / 702,   -4.0 -1.0
2017-04-02  15:00:10.719,  638 / 702,   -4.0 -1.0
2017-04-02  15:00:11.070,  639 / 702,   -4.0 -1.0
2017-04-02  15:00:11.362,  640 / 702,   -4.0 -1.0
2017-04-02  15:00:11.713,  641 / 702,   -4.0 -1.0
2017-04-02  15:00:12.006,  642 / 702,   -4.0 -1.0
2017-04-02  15:00:12.360,  643 / 702,   -4.0 -1.0
2017-04-02  15:00:12.647,  644 / 702,   -2.0 0.0
2017-04-02  15:00:12.997,  645 / 702,   -5.0 -3.0
2017-04-02  15:00:13.175,  646 / 702,   -4.0 -1.0
2017-04-02  15:00:13.447,  647 / 702,   -4.0 -2.0
2017-04-02  15:00:13.798,  648 / 702,   -4.0 -1.0
2017-04-02  15:00:14.096,  649 / 702,   -4.0 -2.0
2017-04-02  15:00:14.448,  650 / 702,   -3.0 -2.0
2017-04-02  15:00:14.722,  651 / 702,   -4.0 -2.0
2017-04-02  15:00:14.972,  652 / 702,   -4.0 -4.0
2017-04-02  15:00:15.226,  653 / 702,   -6.0 -2.0
2017-04-02  15:00:15.582,  654 / 702,   -3.0 -2.0
2017-04-02  15:00:15.971,  655 / 702,   -4.0 -4.0
2017-04-02  15:00:16.220,  656 / 702,   -5.0 -3.0
2017-04-02  15:00:16.501,  657 / 702,   -5.0 -3.0
2017-04-02  15:00:16.800,  658 / 702,   -4.0 -4.0
2017-04-02  15:00:17.154,  659 / 702,   -5.0 -3.0
2017-04-02  15:00:17.430,  660 / 702,   -4.0 -4.0
2017-04-02  15:00:17.779,  661 / 702,   -3.0 -2.0
2017-04-02  15:00:18.052,  662 / 702,   -3.0 -5.0
2017-04-02  15:00:18.329,  663 / 702,   -3.0 -2.0
2017-04-02  15:00:18.571,  664 / 702,   -4.0 -7.0
2017-04-02  15:00:18.759,  665 / 702,   -5.0 -3.0
2017-04-02  15:00:19.152,  666 / 702,   -3.0 -5.0
2017-04-02  15:00:19.390,  667 / 702,   -4.0 -6.0
2017-04-02  15:00:19.659,  668 / 702,   -3.0 -5.0
2017-04-02  15:00:20.111,  669 / 702,   -4.0 -7.0
2017-04-02  15:00:20.411,  670 / 702,   -6.0 -7.0
2017-04-02  15:00:20.862,  671 / 702,   0.0 -3.0
2017-04-02  15:00:21.247,  672 / 702,   -4.0 -6.0
2017-04-02  15:00:21.498,  673 / 702,   -4.0 -7.0
2017-04-02  15:00:21.952,  674 / 702,   -5.0 -8.0
2017-04-02  15:00:22.328,  675 / 702,   3.0 -1.0
2017-04-02  15:00:22.880,  676 / 702,   -5.0 -8.0
2017-04-02  15:00:23.032,  677 / 702,   -3.0 -7.0
2017-04-02  15:00:23.518,  678 / 702,   1.0 -6.0
2017-04-02  15:00:23.874,  679 / 702,   -4.0 -6.0
2017-04-02  15:00:24.328,  680 / 702,   1.0 -4.0
2017-04-02  15:00:24.784,  681 / 702,   -3.0 -5.0
2017-04-02  15:00:25.061,  682 / 702,   -1.0 -7.0
2017-04-02  15:00:25.420,  683 / 702,   2.0 -5.0
2017-04-02  15:00:25.806,  684 / 702,   -4.0 -4.0
2017-04-02  15:00:26.157,  685 / 702,   1.0 -6.0
2017-04-02  15:00:26.511,  686 / 702,   3.0 -3.0
2017-04-02  15:00:26.901,  687 / 702,   -3.0 -5.0
2017-04-02  15:00:27.156,  688 / 702,   -4.0 -4.0
2017-04-02  15:00:27.457,  689 / 702,   -5.0 -3.0
2017-04-02  15:00:27.813,  690 / 702,   -4.0 -6.0
2017-04-02  15:00:28.069,  691 / 702,   -4.0 -1.0
2017-04-02  15:00:28.439,  692 / 702,   -4.0 -6.0
2017-04-02  15:00:28.688,  693 / 702,   -5.0 -5.0
2017-04-02  15:00:29.045,  694 / 702,   -4.0 -4.0
2017-04-02  15:00:29.342,  695 / 702,   -5.0 -7.0
2017-04-02  15:00:29.696,  696 / 702,   -4.0 -6.0
2017-04-02  15:00:30.064,  697 / 702,   -4.0 -6.0
2017-04-02  15:00:30.516,  698 / 702,   -2.0 -8.0
2017-04-02  15:00:30.971,  699 / 702,   -5.0 -7.0
2017-04-02  15:00:31.424,  700 / 702,   -2.0 -10.0
2017-04-02  15:00:31.818,  701 / 702,   0.0 -10.0
2017-04-02  15:00:32.373,  702 / 702,   0.0 0.0
